2018-06-07 22:04:49,887 INFO ,Midcon,RandomForestRegressor,0.37,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15
2018-06-07 22:04:50,163 INFO ,North,RandomForestRegressor,0.35,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15
2018-06-07 22:04:50,468 INFO ,East,RandomForestRegressor,0.41,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling30
2018-06-07 22:04:50,753 INFO ,West,RandomForestRegressor,0.44,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling30
2018-06-07 22:04:51,035 INFO ,Midcon,RandomForestRegressor,0.34,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling30
2018-06-07 22:04:51,313 INFO ,North,RandomForestRegressor,0.35,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling30
2018-06-07 22:04:51,599 INFO ,East,RandomForestRegressor,0.38,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:04:51,881 INFO ,West,RandomForestRegressor,0.39,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:04:52,157 INFO ,Midcon,RandomForestRegressor,0.37,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:04:52,418 INFO ,North,RandomForestRegressor,0.33,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:04:52,661 INFO ,East,RandomForestRegressor,0.35,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:04:52,913 INFO ,West,RandomForestRegressor,0.42,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:04:53,158 INFO ,Midcon,RandomForestRegressor,0.31,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:04:53,408 INFO ,North,RandomForestRegressor,0.38,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:04:53,656 INFO ,East,RandomForestRegressor,0.39,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:04:53,918 INFO ,West,RandomForestRegressor,0.41,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:04:54,162 INFO ,Midcon,RandomForestRegressor,0.31,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:04:54,407 INFO ,North,RandomForestRegressor,0.35,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:04:54,658 INFO ,East,RandomForestRegressor,0.34,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:04:54,919 INFO ,West,RandomForestRegressor,0.41,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:04:55,172 INFO ,Midcon,RandomForestRegressor,0.30,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:04:55,412 INFO ,North,RandomForestRegressor,0.33,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:04:55,686 INFO ,East,RandomForestRegressor,0.38,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:04:55,967 INFO ,West,RandomForestRegressor,0.45,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:04:56,216 INFO ,Midcon,RandomForestRegressor,0.35,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:04:56,476 INFO ,North,RandomForestRegressor,0.36,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:04:56,762 INFO ,East,RandomForestRegressor,0.39,2,WeekDay,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:04:57,095 INFO ,West,RandomForestRegressor,0.40,2,WeekDay,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:04:57,388 INFO ,Midcon,RandomForestRegressor,0.31,2,WeekDay,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:04:57,665 INFO ,North,RandomForestRegressor,0.35,2,WeekDay,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:04:57,946 INFO ,East,RandomForestRegressor,0.34,2,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:04:58,231 INFO ,West,RandomForestRegressor,0.42,2,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:04:58,512 INFO ,Midcon,RandomForestRegressor,0.34,2,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:04:58,791 INFO ,North,RandomForestRegressor,0.35,2,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:04:59,075 INFO ,East,RandomForestRegressor,0.40,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7
2018-06-07 22:04:59,357 INFO ,West,RandomForestRegressor,0.43,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7
2018-06-07 22:04:59,635 INFO ,Midcon,RandomForestRegressor,0.36,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7
2018-06-07 22:04:59,916 INFO ,North,RandomForestRegressor,0.36,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7
2018-06-07 22:05:00,199 INFO ,East,RandomForestRegressor,0.40,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling15
2018-06-07 22:05:00,466 INFO ,West,RandomForestRegressor,0.40,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling15
2018-06-07 22:05:00,718 INFO ,Midcon,RandomForestRegressor,0.30,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling15
2018-06-07 22:05:00,957 INFO ,North,RandomForestRegressor,0.33,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling15
2018-06-07 22:05:01,209 INFO ,East,RandomForestRegressor,0.41,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling30
2018-06-07 22:05:01,462 INFO ,West,RandomForestRegressor,0.44,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling30
2018-06-07 22:05:01,710 INFO ,Midcon,RandomForestRegressor,0.34,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling30
2018-06-07 22:05:01,958 INFO ,North,RandomForestRegressor,0.38,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling30
2018-06-07 22:05:02,204 INFO ,East,RandomForestRegressor,0.39,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling7,event_Observation_Rolling15
2018-06-07 22:05:02,459 INFO ,West,RandomForestRegressor,0.42,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling7,event_Observation_Rolling15
2018-06-07 22:05:02,706 INFO ,Midcon,RandomForestRegressor,0.29,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling7,event_Observation_Rolling15
2018-06-07 22:05:02,955 INFO ,North,RandomForestRegressor,0.36,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling7,event_Observation_Rolling15
2018-06-07 22:05:03,205 INFO ,East,RandomForestRegressor,0.39,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling7,event_Observation_Rolling30
2018-06-07 22:05:03,461 INFO ,West,RandomForestRegressor,0.40,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling7,event_Observation_Rolling30
2018-06-07 22:05:03,706 INFO ,Midcon,RandomForestRegressor,0.31,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling7,event_Observation_Rolling30
2018-06-07 22:05:03,951 INFO ,North,RandomForestRegressor,0.39,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling7,event_Observation_Rolling30
2018-06-07 22:05:04,196 INFO ,East,RandomForestRegressor,0.39,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:04,465 INFO ,West,RandomForestRegressor,0.41,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:04,756 INFO ,Midcon,RandomForestRegressor,0.38,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:05,033 INFO ,North,RandomForestRegressor,0.38,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:05,315 INFO ,East,RandomForestRegressor,0.41,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15
2018-06-07 22:05:05,604 INFO ,West,RandomForestRegressor,0.40,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15
2018-06-07 22:05:05,884 INFO ,Midcon,RandomForestRegressor,0.34,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15
2018-06-07 22:05:06,164 INFO ,North,RandomForestRegressor,0.38,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15
2018-06-07 22:05:06,441 INFO ,East,RandomForestRegressor,0.38,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling30
2018-06-07 22:05:06,720 INFO ,West,RandomForestRegressor,0.38,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling30
2018-06-07 22:05:07,002 INFO ,Midcon,RandomForestRegressor,0.34,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling30
2018-06-07 22:05:07,286 INFO ,North,RandomForestRegressor,0.32,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling30
2018-06-07 22:05:07,564 INFO ,East,RandomForestRegressor,0.37,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Observation_Rolling3,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:07,854 INFO ,West,RandomForestRegressor,0.42,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Observation_Rolling3,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:08,156 INFO ,Midcon,RandomForestRegressor,0.32,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Observation_Rolling3,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:08,469 INFO ,North,RandomForestRegressor,0.35,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Observation_Rolling3,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:08,835 INFO ,East,RandomForestRegressor,0.37,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:09,216 INFO ,West,RandomForestRegressor,0.41,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:09,587 INFO ,Midcon,RandomForestRegressor,0.31,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:09,957 INFO ,North,RandomForestRegressor,0.34,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling15,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:10,331 INFO ,East,RandomForestRegressor,0.39,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15
2018-06-07 22:05:10,705 INFO ,West,RandomForestRegressor,0.39,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15
2018-06-07 22:05:11,076 INFO ,Midcon,RandomForestRegressor,0.29,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15
2018-06-07 22:05:11,441 INFO ,North,RandomForestRegressor,0.35,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15
2018-06-07 22:05:11,814 INFO ,East,RandomForestRegressor,0.38,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling30
2018-06-07 22:05:12,192 INFO ,West,RandomForestRegressor,0.42,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling30
2018-06-07 22:05:12,530 INFO ,Midcon,RandomForestRegressor,0.29,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling30
2018-06-07 22:05:12,842 INFO ,North,RandomForestRegressor,0.35,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling30
2018-06-07 22:05:13,165 INFO ,East,RandomForestRegressor,0.40,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:13,499 INFO ,West,RandomForestRegressor,0.41,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:13,819 INFO ,Midcon,RandomForestRegressor,0.32,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:14,147 INFO ,North,RandomForestRegressor,0.38,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:14,477 INFO ,East,RandomForestRegressor,0.37,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling30,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:14,808 INFO ,West,RandomForestRegressor,0.42,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling30,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:15,128 INFO ,Midcon,RandomForestRegressor,0.33,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling30,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:15,450 INFO ,North,RandomForestRegressor,0.34,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Incident_Rolling30,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:15,781 INFO ,East,RandomForestRegressor,0.38,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:16,107 INFO ,West,RandomForestRegressor,0.41,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:16,415 INFO ,Midcon,RandomForestRegressor,0.29,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:16,691 INFO ,North,RandomForestRegressor,0.39,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling7,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:16,978 INFO ,East,RandomForestRegressor,0.40,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15
2018-06-07 22:05:17,268 INFO ,West,RandomForestRegressor,0.42,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15
2018-06-07 22:05:17,555 INFO ,Midcon,RandomForestRegressor,0.37,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15
2018-06-07 22:05:17,835 INFO ,North,RandomForestRegressor,0.38,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15
2018-06-07 22:05:18,112 INFO ,East,RandomForestRegressor,0.43,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling30
2018-06-07 22:05:18,396 INFO ,West,RandomForestRegressor,0.44,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling30
2018-06-07 22:05:18,672 INFO ,Midcon,RandomForestRegressor,0.34,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling30
2018-06-07 22:05:18,945 INFO ,North,RandomForestRegressor,0.38,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling30
2018-06-07 22:05:19,221 INFO ,East,RandomForestRegressor,0.35,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:19,504 INFO ,West,RandomForestRegressor,0.45,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:19,780 INFO ,Midcon,RandomForestRegressor,0.31,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:20,054 INFO ,North,RandomForestRegressor,0.38,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:20,342 INFO ,East,RandomForestRegressor,0.37,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:20,685 INFO ,West,RandomForestRegressor,0.41,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:21,008 INFO ,Midcon,RandomForestRegressor,0.36,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:21,338 INFO ,North,RandomForestRegressor,0.34,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling15,event_Incident_Rolling30,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:21,661 INFO ,East,RandomForestRegressor,0.36,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling15,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:21,996 INFO ,West,RandomForestRegressor,0.37,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling15,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:22,326 INFO ,Midcon,RandomForestRegressor,0.33,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling15,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:22,652 INFO ,North,RandomForestRegressor,0.34,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling15,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:22,980 INFO ,East,RandomForestRegressor,0.40,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
2018-06-07 22:05:23,322 INFO ,West,RandomForestRegressor,0.43,2,WeekDay,event_Incident_Rolling3,event_Incident_Rolling30,event_Observation_Rolling3,event_Observation_Rolling7,event_Observation_Rolling15,event_Observation_Rolling30
